relative_time,usage_percent,used_mb,root_dir
9.5367431640625e-07,49.20000000000001,1652.984375,
0.10096383094787598,49.2,1652.984375,
0.2018260955810547,49.2,1652.984375,
0.30344080924987793,49.2,1652.984375,
0.4046785831451416,49.2,1652.984375,
0.505316972732544,49.2,1652.984375,
0.6062979698181152,49.2,1652.984375,
0.7077975273132324,49.2,1652.984375,
0.8091025352478027,49.2,1652.984375,
0.9105055332183838,49.2,1652.984375,
1.0114707946777344,49.2,1652.984375,
1.1131160259246826,49.2,1652.984375,
1.2144463062286377,49.2,1652.984375,
1.315333366394043,49.2,1652.984375,
1.416067361831665,49.2,1652.984375,
1.5166094303131104,49.2,1652.984375,
1.6174893379211426,49.2,1652.984375,
1.7186691761016846,49.2,1652.984375,
1.8196401596069336,49.2,1652.984375,
1.9207167625427246,49.2,1652.984375,
2.0221354961395264,49.2,1652.984375,
2.123485565185547,49.2,1652.984375,
2.2241873741149902,49.2,1652.984375,
2.324997663497925,49.2,1652.984375,
2.426352024078369,49.2,1652.984375,
2.527052640914917,49.2,1652.984375,
2.628697395324707,49.2,1652.984375,
2.729254961013794,49.2,1652.984375,
2.8298826217651367,49.2,1652.984375,
2.9306867122650146,49.2,1652.984375,
3.0312721729278564,49.2,1652.984375,
3.1326940059661865,49.2,1652.984375,
3.2343766689300537,49.2,1652.984375,
3.3348655700683594,49.2,1652.984375,
3.435852527618408,49.2,1652.984375,
3.537107467651367,49.2,1652.984375,
3.63789701461792,49.2,1652.984375,
3.7387337684631348,49.2,1652.984375,
3.839268207550049,49.2,1652.984375,
3.940422534942627,49.2,1652.984375,
4.041924953460693,49.2,1652.984375,
4.142784595489502,49.2,1652.984375,
4.243990421295166,49.2,1652.984375,
4.345435619354248,49.2,1652.984375,
4.446438789367676,49.2,1652.984375,
4.5474700927734375,49.2,1652.984375,
4.648491621017456,49.2,1652.984375,
4.749209403991699,49.2,1652.984375,
4.850179433822632,49.2,1652.984375,
4.9516119956970215,49.2,1652.984375,
5.0526604652404785,49.2,1652.984375,
5.153672218322754,49.2,1652.984375,
5.255054712295532,49.2,1652.984375,
5.356045722961426,49.2,1652.984375,
5.457306385040283,49.2,1652.984375,
5.55852198600769,49.2,1652.984375,
5.65951132774353,49.2,1652.984375,
5.760403633117676,49.2,1652.984375,
5.861636400222778,49.2,1652.984375,
5.9628777503967285,49.2,1652.984375,
6.063960075378418,49.2,1652.984375,
6.165106534957886,49.2,1652.984375,
6.2659454345703125,49.2,1652.984375,
6.367625713348389,49.2,1652.984375,
6.468172073364258,49.2,1652.984375,
6.56924033164978,49.2,1652.984375,
6.670366048812866,49.2,1652.984375,
6.77128529548645,49.2,1652.984375,
6.872409105300903,49.2,1652.984375,
6.973371744155884,49.2,1652.984375,
7.0743567943573,49.2,1652.984375,
7.175421476364136,49.2,1652.984375,
7.27642822265625,49.2,1652.984375,
7.377451419830322,49.2,1652.984375,
7.478587865829468,49.2,1652.984375,
7.579935789108276,49.2,1652.984375,
7.680656909942627,49.2,1652.984375,
7.7819037437438965,49.2,1652.984375,
7.883047580718994,49.2,1652.984375,
7.984559774398804,49.2,1652.984375,
8.08575439453125,49.2,1652.984375,
8.186810970306396,49.2,1652.984375,
8.288175344467163,49.2,1652.984375,
8.388712882995605,49.2,1652.984375,
8.489726066589355,49.2,1652.984375,
8.591383218765259,49.2,1652.984375,
8.69209361076355,49.2,1652.984375,
8.792950868606567,49.2,1652.984375,
8.893528938293457,49.2,1652.984375,
8.994971752166748,49.2,1652.984375,
9.095534086227417,49.2,1652.984375,
9.196276426315308,49.2,1652.984375,
